"publishCount","publishTime"
"359","1970-01"
"89","1970-02"
"20","1970-03"
"14","1970-04"
"17","1970-05"
"23","1970-06"
"31","1970-07"
"19","1970-08"
"19","1970-09"
"18","1970-10"
"30","1970-11"
"19","1970-12"
"148","1971-01"
"75","1971-02"
"29","1971-03"
"29","1971-04"
"20","1971-05"
"25","1971-06"
"37","1971-07"
"14","1971-08"
"27","1971-09"
"21","1971-10"
"26","1971-11"
"23","1971-12"
"191","1972-01"
"81","1972-02"
"25","1972-03"
"23","1972-04"
"22","1972-05"
"24","1972-06"
"43","1972-07"
"16","1972-08"
"16","1972-09"
"31","1972-10"
"24","1972-11"
"19","1972-12"
"188","1973-01"
"82","1973-02"
"26","1973-03"
"34","1973-04"
"19","1973-05"
"23","1973-06"
"44","1973-07"
"12","1973-08"
"23","1973-09"
"36","1973-10"
"17","1973-11"
"24","1973-12"
"169","1974-01"
"102","1974-02"
"25","1974-03"
"29","1974-04"
"27","1974-05"
"31","1974-06"
"33","1974-07"
"18","1974-08"
"17","1974-09"
"32","1974-10"
"31","1974-11"
"18","1974-12"
"176","1975-01"
"97","1975-02"
"25","1975-03"
"30","1975-04"
"27","1975-05"
"27","1975-06"
"31","1975-07"
"25","1975-08"
"29","1975-09"
"24","1975-10"
"22","1975-11"
"21","1975-12"
"193","1976-01"
"101","1976-02"
"35","1976-03"
"27","1976-04"
"34","1976-05"
"31","1976-06"
"46","1976-07"
"19","1976-08"
"32","1976-09"
"32","1976-10"
"27","1976-11"
"29","1976-12"
"210","1977-01"
"104","1977-02"
"24","1977-03"
"17","1977-04"
"22","1977-05"
"17","1977-06"
"40","1977-07"
"13","1977-08"
"35","1977-09"
"27","1977-10"
"27","1977-11"
"26","1977-12"
"255","1978-01"
"116","1978-02"
"21","1978-03"
"22","1978-04"
"30","1978-05"
"37","1978-06"
"51","1978-07"
"26","1978-08"
"33","1978-09"
"26","1978-10"
"29","1978-11"
"43","1978-12"
"237","1979-01"
"94","1979-02"
"23","1979-03"
"27","1979-04"
"38","1979-05"
"29","1979-06"
"54","1979-07"
"14","1979-08"
"37","1979-09"
"23","1979-10"
"23","1979-11"
"45","1979-12"
"277","1980-01"
"105","1980-02"
"25","1980-03"
"29","1980-04"
"25","1980-05"
"37","1980-06"
"37","1980-07"
"31","1980-08"
"30","1980-09"
"36","1980-10"
"24","1980-11"
"42","1980-12"
"242","1981-01"
"108","1981-02"
"26","1981-03"
"36","1981-04"
"27","1981-05"
"28","1981-06"
"44","1981-07"
"38","1981-08"
"35","1981-09"
"33","1981-10"
"34","1981-11"
"27","1981-12"
"214","1982-01"
"115","1982-02"
"25","1982-03"
"33","1982-04"
"30","1982-05"
"34","1982-06"
"41","1982-07"
"33","1982-08"
"33","1982-09"
"26","1982-10"
"23","1982-11"
"27","1982-12"
"249","1983-01"
"128","1983-02"
"29","1983-03"
"30","1983-04"
"30","1983-05"
"30","1983-06"
"50","1983-07"
"36","1983-08"
"29","1983-09"
"38","1983-10"
"34","1983-11"
"37","1983-12"
"293","1984-01"
"100","1984-02"
"38","1984-03"
"41","1984-04"
"45","1984-05"
"31","1984-06"
"37","1984-07"
"29","1984-08"
"29","1984-09"
"40","1984-10"
"28","1984-11"
"50","1984-12"
"354","1985-01"
"118","1985-02"
"42","1985-03"
"38","1985-04"
"61","1985-05"
"43","1985-06"
"49","1985-07"
"31","1985-08"
"29","1985-09"
"34","1985-10"
"48","1985-11"
"46","1985-12"
"430","1986-01"
"138","1986-02"
"56","1986-03"
"36","1986-04"
"47","1986-05"
"60","1986-06"
"67","1986-07"
"48","1986-08"
"69","1986-09"
"40","1986-10"
"46","1986-11"
"60","1986-12"
"422","1987-01"
"144","1987-02"
"51","1987-03"
"61","1987-04"
"75","1987-05"
"87","1987-06"
"99","1987-07"
"66","1987-08"
"59","1987-09"
"74","1987-10"
"64","1987-11"
"56","1987-12"
"475","1988-01"
"143","1988-02"
"74","1988-03"
"74","1988-04"
"108","1988-05"
"86","1988-06"
"74","1988-07"
"95","1988-08"
"73","1988-09"
"90","1988-10"
"93","1988-11"
"77","1988-12"
"542","1989-01"
"166","1989-02"
"73","1989-03"
"82","1989-04"
"89","1989-05"
"82","1989-06"
"93","1989-07"
"103","1989-08"
"108","1989-09"
"112","1989-10"
"99","1989-11"
"67","1989-12"
"671","1990-01"
"169","1990-02"
"121","1990-03"
"95","1990-04"
"109","1990-05"
"104","1990-06"
"97","1990-07"
"98","1990-08"
"111","1990-09"
"243","1990-10"
"107","1990-11"
"105","1990-12"
"594","1991-01"
"173","1991-02"
"106","1991-03"
"122","1991-04"
"127","1991-05"
"125","1991-06"
"161","1991-07"
"128","1991-08"
"172","1991-09"
"176","1991-10"
"145","1991-11"
"91","1991-12"
"584","1992-01"
"233","1992-02"
"160","1992-03"
"127","1992-04"
"123","1992-05"
"156","1992-06"
"136","1992-07"
"146","1992-08"
"153","1992-09"
"192","1992-10"
"146","1992-11"
"124","1992-12"
"697","1993-01"
"188","1993-02"
"234","1993-03"
"159","1993-04"
"166","1993-05"
"437","1993-06"
"603","1993-07"
"158","1993-08"
"234","1993-09"
"223","1993-10"
"177","1993-11"
"178","1993-12"
"744","1994-01"
"250","1994-02"
"237","1994-03"
"208","1994-04"
"275","1994-05"
"218","1994-06"
"183","1994-07"
"189","1994-08"
"250","1994-09"
"218","1994-10"
"198","1994-11"
"161","1994-12"
"1248","1995-01"
"238","1995-02"
"241","1995-03"
"225","1995-04"
"273","1995-05"
"204","1995-06"
"169","1995-07"
"211","1995-08"
"226","1995-09"
"334","1995-10"
"278","1995-11"
"175","1995-12"
"1139","1996-01"
"248","1996-02"
"241","1996-03"
"301","1996-04"
"283","1996-05"
"268","1996-06"
"242","1996-07"
"212","1996-08"
"251","1996-09"
"313","1996-10"
"232","1996-11"
"178","1996-12"
"1260","1997-01"
"242","1997-02"
"264","1997-03"
"282","1997-04"
"275","1997-05"
"281","1997-06"
"289","1997-07"
"247","1997-08"
"329","1997-09"
"297","1997-10"
"313","1997-11"
"198","1997-12"
"796","1998-01"
"262","1998-02"
"294","1998-03"
"234","1998-04"
"277","1998-05"
"320","1998-06"
"248","1998-07"
"338","1998-08"
"344","1998-09"
"404","1998-10"
"316","1998-11"
"261","1998-12"
"887","1999-01"
"308","1999-02"
"354","1999-03"
"317","1999-04"
"275","1999-05"
"371","1999-06"
"245","1999-07"
"329","1999-08"
"380","1999-09"
"420","1999-10"
"382","1999-11"
"316","1999-12"
"1325","2000-01"
"408","2000-02"
"315","2000-03"
"370","2000-04"
"386","2000-05"
"368","2000-06"
"254","2000-07"
"360","2000-08"
"384","2000-09"
"434","2000-10"
"353","2000-11"
"230","2000-12"
"1053","2001-01"
"317","2001-02"
"382","2001-03"
"323","2001-04"
"339","2001-05"
"374","2001-06"
"370","2001-07"
"352","2001-08"
"422","2001-09"
"454","2001-10"
"410","2001-11"
"320","2001-12"
"1144","2002-01"
"417","2002-02"
"396","2002-03"
"390","2002-04"
"407","2002-05"
"434","2002-06"
"378","2002-07"
"447","2002-08"
"466","2002-09"
"499","2002-10"
"438","2002-11"
"304","2002-12"
"1392","2003-01"
"502","2003-02"
"3028","2003-03"
"494","2003-04"
"454","2003-05"
"503","2003-06"
"440","2003-07"
"406","2003-08"
"653","2003-09"
"577","2003-10"
"538","2003-11"
"392","2003-12"
"1343","2004-01"
"434","2004-02"
"637","2004-03"
"648","2004-04"
"563","2004-05"
"593","2004-06"
"561","2004-07"
"513","2004-08"
"710","2004-09"
"780","2004-10"
"770","2004-11"
"1027","2004-12"
"1695","2005-01"
"796","2005-02"
"949","2005-03"
"776","2005-04"
"1003","2005-05"
"861","2005-06"
"758","2005-07"
"898","2005-08"
"941","2005-09"
"1017","2005-10"
"1776","2005-11"
"903","2005-12"
"3172","2006-01"
"1225","2006-02"
"1501","2006-03"
"1164","2006-04"
"1249","2006-05"
"1602","2006-06"
"1277","2006-07"
"1276","2006-08"
"1350","2006-09"
"1276","2006-10"
"1312","2006-11"
"908","2006-12"
"3406","2007-01"
"1130","2007-02"
"1237","2007-03"
"1014","2007-04"
"1041","2007-05"
"1148","2007-06"
"947","2007-07"
"800","2007-08"
"908","2007-09"
"970","2007-10"
"965","2007-11"
"924","2007-12"
"3165","2008-01"
"921","2008-02"
"801","2008-03"
"1273","2008-04"
"1017","2008-05"
"1032","2008-06"
"1065","2008-07"
"1060","2008-08"
"1120","2008-09"
"1197","2008-10"
"1241","2008-11"
"1137","2008-12"
"2588","2009-01"
"1083","2009-02"
"1529","2009-03"
"1161","2009-04"
"1117","2009-05"
"1079","2009-06"
"1118","2009-07"
"968","2009-08"
"1270","2009-09"
"1287","2009-10"
"1208","2009-11"
"892","2009-12"
"1596","2010-01"
"1367","2010-02"
"2028","2010-03"
"1315","2010-04"
"1425","2010-05"
"1037","2010-06"
"1035","2010-07"
"1187","2010-08"
"1116","2010-09"
"1152","2010-10"
"1238","2010-11"
"989","2010-12"
"2326","2011-01"
"1051","2011-02"
"1225","2011-03"
"1197","2011-04"
"1267","2011-05"
"1190","2011-06"
"1810","2011-07"
"1288","2011-08"
"1326","2011-09"
"1664","2011-10"
"1604","2011-11"
"1036","2011-12"
"3107","2012-01"
"1098","2012-02"
"1368","2012-03"
"1238","2012-04"
"1306","2012-05"
"1239","2012-06"
"2012","2012-07"
"1219","2012-08"
"1510","2012-09"
"1672","2012-10"
"1800","2012-11"
"1583","2012-12"
"3821","2013-01"
"1417","2013-02"
"2051","2013-03"
"1583","2013-04"
"1855","2013-05"
"1686","2013-06"
"2319","2013-07"
"1486","2013-08"
"1716","2013-09"
"1706","2013-10"
"1793","2013-11"
"1833","2013-12"
"3469","2014-01"
"1542","2014-02"
"1910","2014-03"
"1589","2014-04"
"1502","2014-05"
"1567","2014-06"
"1730","2014-07"
"1602","2014-08"
"1888","2014-09"
"1790","2014-10"
"1648","2014-11"
"1953","2014-12"
"2007","2015-01"
"2178","2015-02"
"2494","2015-03"
"2276","2015-04"
"2416","2015-05"
"2553","2015-06"
"2025","2015-07"
"2140","2015-08"
"2744","2015-09"
"2424","2015-10"
"2835","2015-11"
"2385","2015-12"
"2419","2016-01"
"2015","2016-02"
"2389","2016-03"
"3337","2016-04"
"2409","2016-05"
"2644","2016-06"
"2699","2016-07"
"2345","2016-08"
"3481","2016-09"
"3475","2016-10"
"2956","2016-11"
"2569","2016-12"
"2228","2017-01"
"2889","2017-02"
"3257","2017-03"
"2608","2017-04"
"3064","2017-05"
"3460","2017-06"
"2263","2017-07"
"2363","2017-08"
"3378","2017-09"
"3159","2017-10"
"3378","2017-11"
"3033","2017-12"
"2493","2018-01"
"2626","2018-02"
"2766","2018-03"
"2281","2018-04"
"2557","2018-05"
"2351","2018-06"
"2400","2018-07"
"3688","2018-08"
"2976","2018-09"
"3067","2018-10"
"1986","2018-11"
